state,value,date
OR,0.46238710251101556,2022-09-01
OR,2.464819620304894,2018-10-01
OR,1.8233813104417298,2019-10-01
OR,1.5667213061729188,2020-10-01
OR,3.6042059133791247,2021-10-01
OR,1.5684609211109912,2022-10-01
OR,3.48838457549739,2018-11-01
OR,1.314512121936035,2019-11-01
OR,5.684027777965459,2020-11-01
OR,4.892478484692977,2021-11-01
OR,5.292163472759125,2022-11-01
OR,5.937693144630031,2018-12-01
OR,3.9348204516135423,2019-12-01
OR,5.238772371750632,2020-12-01
OR,7.247787994773341,2021-12-01
OR,6.004032885864437,2022-12-01
PA,2.7823777511230072,2018-01-01
PA,3.9402420831856317,2019-01-01
PA,2.5605770707786837,2020-01-01
PA,1.531554840179628,2021-01-01
PA,2.489350802290356,2022-01-01
PA,5.2584520058023205,2018-02-01
PA,3.1097261404561825,2019-02-01
PA,2.911634791847774,2020-02-01
PA,3.349234773064624,2021-02-01
PA,3.6229042033480057,2022-02-01
PA,3.022072490286437,2018-03-01
PA,3.24559646604713,2019-03-01
PA,3.6259043778801847,2020-03-01
PA,2.863031901241229,2021-03-01
PA,2.205590732048337,2022-03-01
PA,3.6109226579520692,2018-04-01
PA,4.048566272707913,2019-04-01
PA,3.964599834805717,2020-04-01
PA,2.3584342190566447,2021-04-01
PA,4.370679394564844,2022-04-01
PA,4.858743938435589,2018-05-01
PA,6.280455352486212,2019-05-01
PA,3.0870976256507565,2020-05-01
PA,3.4978986354065706,2021-05-01
PA,4.688302045340618,2022-05-01
PA,4.8133410993318115,2018-06-01
PA,5.022390135878913,2019-06-01
PA,2.835141923436041,2020-06-01
PA,3.193721576668945,2021-06-01
PA,3.2018327331996064,2022-06-01
PA,7.070579732458915,2018-07-01
PA,5.149866284940688,2019-07-01
PA,4.101886200716846,2020-07-01
PA,5.083602166515358,2021-07-01
PA,2.7573225600370312,2022-07-01
PA,6.228029862765706,2018-08-01
PA,3.1126131445787144,2019-08-01
PA,4.503574478178368,2020-08-01
PA,5.203871505259174,2021-08-01
PA,3.30991376429288,2022-08-01
PA,7.789077989090373,2018-09-01
PA,1.9560620915032678,2019-09-01
PA,1.9572972873359868,2020-09-01
PA,6.306178694333291,2021-09-01
PA,4.048329191721068,2022-09-01
PA,3.232940205510614,2018-10-01
PA,4.742229413270684,2019-10-01
PA,3.252137373932866,2020-10-01
PA,3.518039324052833,2021-10-01
PA,3.3468527721755374,2022-10-01
PA,6.2530668071322095,2018-11-01
PA,2.682280423280423,2019-11-01
PA,2.3986910569974236,2020-11-01
PA,1.30413581785718,2021-11-01
PA,3.077758411291151,2022-11-01
PA,3.6266331586398004,2018-12-01
PA,3.510127284164286,2019-12-01
PA,4.46877767848406,2020-12-01
PA,2.0005993934076174,2021-12-01
PA,3.3113997510307307,2022-12-01
PR,3.9136038558215978,2018-01-01
PR,2.332740496115733,2019-01-01
PR,4.819543785331262,2020-01-01
PR,1.4144877539706762,2021-01-01
PR,1.4417254259023708,2022-01-01
PR,4.147763724370867,2018-02-01
PR,2.193147403192046,2019-02-01
PR,3.809510428793417,2020-02-01
PR,2.0796957745648865,2021-02-01
PR,6.205958620627738,2022-02-01
PR,3.0249155145929336,2018-03-01
PR,2.342638691953208,2019-03-01
PR,5.177705432612927,2020-03-01
PR,2.325637598472413,2021-03-01
PR,2.707057690622681,2022-03-01
PR,4.048660822021116,2018-04-01
PR,3.824750451890158,2019-04-01
PR,2.3859974252184,2020-04-01
PR,3.4409477810917437,2021-04-01
PR,2.8609988402120754,2022-04-01
PR,5.722526025690412,2018-05-01
PR,5.290041518675294,2019-05-01
PR,2.8535931474370253,2020-05-01
PR,3.735745700156341,2021-05-01
PR,2.6583205219827613,2022-05-01
PR,3.85294616852589,2018-06-01
PR,2.6754065934065934,2019-06-01
PR,3.3238197361347517,2020-06-01
PR,8.096110261198497,2021-06-01
PR,3.085964269677118,2022-06-01
PR,3.3919626266988443,2018-07-01
PR,6.0246681812810845,2019-07-01
PR,10.809157800279216,2020-07-01
PR,4.317743021983509,2021-07-01
PR,7.585598370470036,2022-07-01
PR,6.164529611505043,2018-08-01
PR,5.315287340742748,2019-08-01
PR,3.7076598267324075,2020-08-01
PR,3.2737129707570634,2021-08-01
PR,6.686941263653289,2022-08-01
PR,5.297012358556476,2018-09-01
PR,7.246219430079724,2019-09-01
PR,6.370962717837718,2020-09-01
PR,5.865059833155034,2021-09-01
PR,18.963383408559103,2022-09-01
PR,6.006343251940974,2018-10-01
PR,5.604431165766555,2019-10-01
PR,7.24024906387098,2020-10-01
PR,5.364846578416313,2021-10-01
PR,9.437028524243269,2022-10-01
PR,4.76541002053502,2018-11-01
PR,5.131654289066053,2019-11-01
PR,8.982441240948592,2020-11-01
PR,3.4217451489142667,2021-11-01
PR,7.975446324558941,2022-11-01
PR,2.04573753281296,2018-12-01
PR,4.176741437721039,2019-12-01
PR,2.8107912470199,2020-12-01
PR,4.005630257629783,2021-12-01
PR,1.6726509830981517,2022-12-01
QC,3.027481389578164,2018-01-01
QC,2.6516348346993506,2019-01-01
QC,2.2734734441186055,2020-01-01
QC,1.2685897435897435,2021-01-01
QC,1.2978645010903076,2022-01-01
QC,2.223396187146187,2018-02-01
QC,2.2679238816738816,2019-02-01
QC,1.3620032840722496,2020-02-01
QC,2.1143772893772894,2021-02-01
QC,2.646455627705628,2022-02-01
QC,1.170583717357911,2018-03-01
QC,1.7946282928540993,2019-03-01
QC,2.477336265884653,2020-03-01
QC,1.6512406947890819,2021-03-01
QC,2.579232774394065,2022-03-01
QC,3.0050208495208492,2018-04-01
QC,3.7578017353017352,2019-04-01
QC,2.3082420357420355,2020-04-01
QC,2.7806854256854256,2021-04-01
QC,3.364292929292929,2022-04-01
QC,1.9322694688823723,2018-05-01
QC,2.70639400921659,2019-05-01
QC,1.3005959094668773,2020-05-01
QC,1.390585489779038,2021-05-01
QC,2.8170420260742843,2022-05-01
QC,3.164443667443668,2018-06-01
QC,3.0548177933177936,2019-06-01
QC,1.8449809634809635,2020-06-01
QC,3.6786614866614866,2021-06-01
QC,4.420930846930847,2022-06-01
QC,2.7328057247412088,2018-07-01
QC,2.142158683610296,2019-07-01
QC,3.0511480992126154,2020-07-01
QC,2.74051470035341,2021-07-01
QC,3.0642266335814723,2022-07-01
QC,2.0538402457757297,2018-08-01
QC,2.5842342782665364,2019-08-01
QC,4.453984957694635,2020-08-01
QC,1.3109222497932174,2021-08-01
QC,3.5232294587133297,2022-08-01
QC,3.7871031746031747,2018-09-01
QC,3.0826700336700337,2019-09-01
QC,2.9936116661116663,2020-09-01
QC,3.793545454545454,2021-09-01
QC,3.857009768009768,2022-09-01
QC,2.948751920122888,2018-10-01
QC,4.362568533616921,2019-10-01
QC,4.0206521972651,2020-10-01
QC,3.4030643012901076,2021-10-01
QC,2.177356192194902,2022-10-01
QC,3.6186274836274834,2018-11-01
QC,2.6985102305102306,2019-11-01
QC,2.2602416472416476,2020-11-01
QC,2.791112776112776,2021-11-01
QC,2.6734143634143637,2022-11-01
QC,2.4969948868335963,2018-12-01
QC,1.908212719180461,2019-12-01
QC,2.850849687946462,2020-12-01
QC,2.455082337017821,2021-12-01
QC,3.68223813820588,2022-12-01
RI,4.970566207985564,2018-01-01
RI,5.50397094887757,2019-01-01
RI,1.3314765221737244,2020-01-01
RI,1.8922425613771552,2021-01-01
RI,3.2213091056763155,2022-01-01
RI,5.3029149422006565,2018-02-01
RI,3.4474311391223154,2019-02-01
RI,2.931446624402004,2020-02-01
RI,3.506941266082624,2021-02-01
RI,5.685024291951509,2022-02-01
RI,4.8822359440053935,2018-03-01
RI,2.9178006686545586,2019-03-01
RI,3.9877602715190372,2020-03-01
RI,2.3656753765606933,2021-03-01
RI,2.5854466711901405,2022-03-01
RI,4.541587174635937,2018-04-01
RI,6.012856737804106,2019-04-01
RI,4.625349461166852,2020-04-01
RI,3.240740540301195,2021-04-01
RI,3.3141524952280137,2022-04-01
RI,1.9590656590876305,2018-05-01
RI,3.36715292630403,2019-05-01
RI,2.8335818153847607,2020-05-01
RI,4.092710679355412,2021-05-01
RI,1.8815529031739668,2022-05-01
RI,2.1796964797614953,2018-06-01
RI,4.638854438797917,2019-06-01
RI,2.1721225380899294,2020-06-01
RI,2.0087685520170444,2021-06-01
RI,3.406713022822352,2022-06-01
RI,1.7045076955513385,2018-07-01
RI,4.299418688417273,2019-07-01
RI,1.5539620039718214,2020-07-01
RI,5.547923629729856,2021-07-01
RI,0.7842450506572188,2022-07-01
RI,3.7518532891368204,2018-08-01
RI,3.0122781253465165,2019-08-01
RI,1.4883834042950452,2020-08-01
RI,4.646191953650247,2021-08-01
RI,2.290874222812144,2022-08-01
RI,6.491271107060581,2018-09-01
RI,1.5460967595206725,2019-09-01
RI,0.9695303030303031,2020-09-01
RI,6.451150009849703,2021-09-01
RI,5.820522292840675,2022-09-01
RI,5.37390022065831,2018-10-01
RI,5.405240813048815,2019-10-01
RI,4.881471008680686,2020-10-01
RI,4.5748579437968235,2021-10-01
RI,4.324649284984884,2022-10-01
RI,8.371599974200207,2018-11-01
RI,2.9139214026502356,2019-11-01
RI,3.7598100891658364,2020-11-01
RI,1.7601757693305868,2021-11-01
RI,2.1934254226749172,2022-11-01
RI,3.558798270581577,2018-12-01
RI,6.560689203602416,2019-12-01
RI,7.660071634525113,2020-12-01
RI,1.6145592271619362,2021-12-01
RI,5.510334350762422,2022-12-01
SC,2.9294357307505248,2018-01-01
SC,3.4436702262861454,2019-01-01
SC,3.483657421118428,2020-01-01
SC,3.649585179417317,2021-01-01
SC,3.3467702274788182,2022-01-01
SC,3.690124660449971,2018-02-01
SC,3.3385378786258237,2019-02-01
SC,7.2143662308408265,2020-02-01
SC,5.65705475376197,2021-02-01
SC,2.622255119894419,2022-02-01
SC,3.1828840130038594,2018-03-01
SC,2.4410384594927614,2019-03-01
SC,4.090883108852576,2020-03-01
SC,3.2351684075351432,2021-03-01
SC,3.576881474313222,2022-03-01
SC,4.023002826011585,2018-04-01
SC,4.144219375416719,2019-04-01
SC,5.722060413366865,2020-04-01
SC,2.010701396563105,2021-04-01
SC,3.8873493856838133,2022-04-01
SC,5.905626551262288,2018-05-01
SC,1.67640885223229,2019-05-01
SC,5.923981583646609,2020-05-01
SC,2.297115653762513,2021-05-01
SC,2.7377323784352994,2022-05-01
SC,4.3663646585821105,2018-06-01
SC,5.916482315004018,2019-06-01
SC,4.261145859925976,2020-06-01
SC,5.651358632935602,2021-06-01
SC,2.7564934410508055,2022-06-01
SC,6.897483795423312,2018-07-01
SC,3.8226503353894903,2019-07-01
SC,4.298087521951098,2020-07-01
SC,5.675932094770979,2021-07-01
SC,5.833768327703928,2022-07-01
SC,4.66436513162882,2018-08-01
SC,4.630426114530257,2019-08-01
SC,6.6289590765496005,2020-08-01
SC,5.666270966505677,2021-08-01
SC,5.410023222852721,2022-08-01
SC,4.7943974233821125,2018-09-01
SC,3.2022791014988594,2019-09-01
SC,6.336127248397884,2020-09-01
SC,4.146238237408185,2021-09-01
SC,4.5792110879151835,2022-09-01
SC,3.8444714813694683,2018-10-01
SC,4.100919189854544,2019-10-01
SC,3.2539136085784124,2020-10-01
SC,3.8997402414395848,2021-10-01
SC,2.2997202216663792,2022-10-01
SC,6.0153372408485195,2018-11-01
SC,3.357214218472414,2019-11-01
SC,4.070810761930266,2020-11-01
SC,1.0684000875226214,2021-11-01
SC,3.9038979287107995,2022-11-01
SC,8.339062352304609,2018-12-01
SC,6.528846696091493,2019-12-01
SC,2.5997541805214954,2020-12-01
SC,2.849729532552378,2021-12-01
SC,2.993466669793678,2022-12-01
SD,0.2262711213517665,2018-01-01
SD,0.39005376344086023,2019-01-01
SD,0.4538462320412035,2020-01-01
SD,0.3716775850124996,2021-01-01
SD,0.1839356455655267,2022-01-01
SD,1.0300013755502202,2018-02-01
SD,0.9301556776556775,2019-02-01
SD,0.3805706075533662,2020-02-01
SD,0.3264043534080298,2021-02-01
SD,0.28919549780247716,2022-02-01
SD,1.3881921656608314,2018-03-01
SD,1.8932604697226936,2019-03-01
SD,1.0483274511893559,2020-03-01
SD,1.3780681238519419,2021-03-01
SD,0.5205002689050817,2022-03-01
SD,1.4938744331863527,2018-04-01
SD,3.0338682229076968,2019-04-01
SD,0.7863052729863875,2020-04-01
SD,1.6408396827284015,2021-04-01
SD,1.951534431618903,2022-04-01
SD,2.980251438307856,2018-05-01
SD,5.681336971378572,2019-05-01
SD,2.343082715924418,2020-05-01
SD,2.058560658558932,2021-05-01
SD,3.462407852444075,2022-05-01
SD,5.2889006893638815,2018-06-01
SD,2.9054212038951905,2019-06-01
SD,2.864923806408017,2020-06-01
SD,1.4631569515123155,2021-06-01
SD,2.0721754707505835,2022-06-01
SD,3.808620252093447,2018-07-01
SD,5.217669970615383,2019-07-01
SD,3.1500877472278526,2020-07-01
SD,2.6390884409702315,2021-07-01
SD,2.516832351605251,2022-07-01
SD,2.4810354932871723,2018-08-01
SD,3.5878923605081057,2019-08-01
SD,1.742298959287038,2020-08-01
SD,3.2203454704846766,2021-08-01
SD,1.890430584020684,2022-08-01
SD,3.282226077352649,2018-09-01
SD,3.6712213865437144,2019-09-01
SD,0.8057336252229845,2020-09-01
SD,1.9610951700205324,2021-09-01
SD,0.9485927128011086,2022-09-01
SD,1.7169685119865536,2018-10-01
SD,2.1538607931998457,2019-10-01
SD,0.8363481131909783,2020-10-01
SD,3.4792579997088025,2021-10-01
SD,0.5625475241456646,2022-10-01
SD,0.8434049627273311,2018-11-01
SD,0.8936698568316215,2019-11-01
SD,0.5265265505191975,2020-11-01
SD,0.25237228755649804,2021-11-01
SD,0.5049208084186344,2022-11-01
SD,1.1855498936547322,2018-12-01
SD,0.9424583220384928,2019-12-01
SD,0.3329680581910183,2020-12-01
SD,0.5470253511704625,2021-12-01
SD,1.196047709907605,2022-12-01
SK,0.3382258064516129,2018-01-01
SK,0.51524926686217,2019-01-01
SK,0.47870967741935483,2020-01-01
SK,0.42803763440860215,2021-01-01
SK,0.686594982078853,2022-01-01
SK,0.3617965367965367,2018-02-01
SK,0.6346428571428572,2019-02-01
SK,0.43482758620689654,2020-02-01
SK,0.25873015873015875,2021-02-01
SK,0.7193253968253969,2022-02-01
SK,0.9965705441511893,2018-03-01
SK,0.09438253502769631,2019-03-01
SK,0.4721863799283154,2020-03-01
SK,0.3825806451612903,2021-03-01
SK,0.5087096774193548,2022-03-01
SK,0.42646464646464644,2018-04-01
SK,0.9551515151515151,2019-04-01
SK,0.40299999999999997,2020-04-01
SK,0.49592592592592594,2021-04-01
SK,0.7261481481481481,2022-04-01
SK,1.0036901270772238,2018-05-01
SK,0.5378299120234604,2019-05-01
SK,1.29247311827957,2020-05-01
SK,1.698279569892473,2021-05-01
SK,1.79831541218638,2022-05-01
SK,2.576410644910645,2018-06-01
SK,3.5215286195286195,2019-06-01
SK,2.4987037037037036,2020-06-01
SK,1.6244074074074075,2021-06-01
SK,3.2802592592592594,2022-06-01
SK,2.0882893450635387,2018-07-01
SK,1.7802508960573475,2019-07-01
SK,2.2744444444444443,2020-07-01
SK,0.9525089605734768,2021-07-01
SK,2.074284434203789,2022-07-01
SK,0.8214809384164222,2018-08-01
SK,1.9661290322580647,2019-08-01
SK,1.3761559139784947,2020-08-01
SK,1.9289823348694317,2021-08-01
SK,0.9917025089605734,2022-08-01
SK,1.3678512043512043,2018-09-01
SK,2.559925925925926,2019-09-01
SK,0.9105185185185185,2020-09-01
SK,0.5935185185185186,2021-09-01
SK,0.457037037037037,2022-09-01
SK,0.5883675464320626,2018-10-01
SK,0.6116129032258065,2019-10-01
SK,0.6945161290322581,2020-10-01
SK,0.4851612903225806,2021-10-01
SK,0.6036200716845878,2022-10-01
SK,0.7106060606060606,2018-11-01
SK,0.8098888888888889,2019-11-01
SK,1.0042314814814814,2020-11-01
SK,0.5338148148148147,2021-11-01
SK,0.8864444444444445,2022-11-01
SK,0.44017595307917884,2018-12-01
SK,0.2829032258064516,2019-12-01
SK,0.5101433691756272,2020-12-01
SK,0.7441935483870968,2021-12-01
SK,0.6251612903225806,2022-12-01
TN,2.33384082763115,2018-01-01
TN,4.775962621607783,2019-01-01
TN,5.789634075601817,2020-01-01
TN,2.6982600732600734,2021-01-01
TN,5.611195578614933,2022-01-01
TN,9.622055028305029,2018-02-01
TN,10.298961038961039,2019-02-01
TN,7.963785582233858,2020-02-01
TN,3.9412341824841826,2021-02-01
TN,7.91289097806955,2022-02-01
TN,4.798009123492994,2018-03-01
TN,3.1970561696368147,2019-03-01
TN,6.514361391296876,2020-03-01
TN,8.746786009689234,2021-03-01
TN,3.5742531124789187,2022-03-01
TN,5.313901515151515,2018-04-01
TN,5.326597772597773,2019-04-01
TN,5.666771561771561,2020-04-01
TN,2.593848928848929,2021-04-01
TN,4.0805394975394975,2022-04-01
TN,3.9833365917236887,2018-05-01
TN,2.9971002832293157,2019-05-01
TN,4.156325663583727,2020-05-01
TN,4.251770809835326,2021-05-01
TN,3.9150409805248514,2022-05-01
TN,4.110346801346801,2018-06-01
TN,6.009512043512044,2019-06-01
TN,3.4277389277389276,2020-06-01
TN,4.636961926961927,2021-06-01
TN,2.4135164835164833,2022-06-01
TN,2.2073643113159243,2018-07-01
TN,5.437344411860541,2019-07-01
TN,4.864547334386043,2020-07-01
TN,4.226855134113199,2021-07-01
TN,5.922486223453966,2022-07-01
TN,3.7526295210166176,2018-08-01
TN,3.8656619187264347,2019-08-01
TN,5.024964283028799,2020-08-01
TN,6.741645988420181,2021-08-01
TN,3.3251468155500414,2022-08-01
TN,5.280122895622895,2018-09-01
TN,0.35836363636363633,2019-09-01
TN,4.586940004440004,2020-09-01
TN,5.102661505161505,2021-09-01
TN,3.0393705044955044,2022-09-01
TN,2.919749103942652,2018-10-01
TN,5.858421685841041,2019-10-01
TN,3.5106404348339835,2020-10-01
TN,4.310208877144361,2021-10-01
TN,1.6613161166790198,2022-10-01
TN,4.311021164021164,2018-11-01
TN,3.531425407925408,2019-11-01
TN,1.5044942834942836,2020-11-01
TN,1.5531119991119988,2021-11-01
TN,3.2481056721056722,2022-11-01
TN,6.419585253456222,2018-12-01
TN,5.132286476963896,2019-12-01
TN,4.176654528267431,2020-12-01
TN,4.25605579903967,2021-12-01
TN,4.7672430660737115,2022-12-01
TX,0.9269067573265867,2018-01-01
TX,2.656049012657172,2019-01-01
TX,2.232570743351104,2020-01-01
TX,2.040582477087146,2021-01-01
TX,0.7161999242254911,2022-01-01
TX,3.176704944798432,2018-02-01
TX,1.313705297678512,2019-02-01
TX,1.6528194726166328,2020-02-01
TX,1.0793762702449399,2021-02-01
TX,1.3599292436272756,2022-02-01
TX,3.0889468430051923,2018-03-01
TX,0.941915235302332,2019-03-01
TX,2.4610693499244634,2020-03-01
TX,1.4323690472227373,2021-03-01
TX,1.1917066247280883,2022-03-01
TX,1.1609424603174603,2018-04-01
TX,3.644182847381377,2019-04-01
TX,2.304722666552001,2020-04-01
TX,1.9269978313702572,2021-04-01
TX,0.8317932330827067,2022-04-01
TX,2.3458497282287603,2018-05-01
TX,5.9494258224381555,2019-05-01
TX,3.922585466995359,2020-05-01
TX,7.688773268773432,2021-05-01
TX,2.446406412456829,2022-05-01
TX,2.178669108669109,2018-06-01
TX,5.070839916891387,2019-06-01
TX,2.5284311595983424,2020-06-01
TX,4.016502512594617,2021-06-01
TX,1.2616675906939065,2022-06-01
TX,2.0774521177746985,2018-07-01
TX,1.1645486668612854,2019-07-01
TX,2.4259045463120166,2020-07-01
TX,4.394790720319435,2021-07-01
TX,1.2648692234006325,2022-07-01
TX,2.266668439087794,2018-08-01
TX,1.368274400330852,2019-08-01
TX,1.4986243022959043,2020-08-01
TX,2.9958594483037926,2021-08-01
TX,4.520757655740178,2022-08-01
TX,7.758471022799584,2018-09-01
TX,3.3926833925878044,2019-09-01
TX,5.487889483713417,2020-09-01
TX,3.240705994647356,2021-09-01
TX,1.7046721816618842,2022-09-01
TX,7.189203522600107,2018-10-01
TX,3.089803313384907,2019-10-01
TX,0.8899407436998569,2020-10-01
TX,3.209587301508979,2021-10-01
TX,2.2556712622796713,2022-10-01
TX,2.038820411614529,2018-11-01
TX,1.1679762084320906,2019-11-01
TX,1.5589056235731933,2020-11-01
TX,1.4196306329549364,2021-11-01
TX,3.9742579631267714,2022-11-01
TX,4.585622985753441,2018-12-01
TX,0.7168044637209723,2019-12-01
TX,2.447500324614077,2020-12-01
TX,0.9030699019845628,2021-12-01
TX,1.9077792064760257,2022-12-01
UT,1.1008222643896268,2018-01-01
UT,1.7422802440161125,2019-01-01
UT,1.3272111532785158,2020-01-01
UT,0.9751018675721562,2021-01-01
UT,0.37940577249575547,2022-01-01
UT,1.2886904761904763,2018-02-01
UT,2.9390780873753006,2019-02-01
UT,1.0250957854406129,2020-02-01
UT,1.5782926065162906,2021-02-01
UT,0.880234286697135,2022-02-01
UT,1.666223908918406,2018-03-01
UT,3.476510429299054,2019-03-01
UT,1.7202764184338137,2020-03-01
UT,1.4818647425014149,2021-03-01
UT,1.1692477556953738,2022-03-01
UT,1.3433986928104575,2018-04-01
UT,2.413965714940947,2019-04-01
UT,0.901097924549937,2020-04-01
UT,0.8411996904024767,2021-04-01
UT,0.834719642242862,2022-04-01
UT,0.9644331119544592,2018-05-01
UT,3.1808687595015366,2019-05-01
UT,0.34194047737940675,2020-05-01
UT,0.4906002751977984,2021-05-01
UT,1.2864842371583607,2022-05-01
UT,0.09391067538126362,2018-06-01
UT,0.6878884302258915,2019-06-01
UT,1.4460970645568167,2020-06-01
UT,0.3290802086916638,2021-06-01
UT,0.4845267335004177,2022-06-01
UT,0.9775484925152857,2018-07-01
UT,0.6170897971525905,2019-07-01
UT,0.278554934141172,2020-07-01
UT,1.2702516728253268,2021-07-01
UT,0.7938248847926267,2022-07-01
UT,1.2032862833871523,2018-08-01
UT,0.5623630252893461,2019-08-01
UT,0.10967364648179588,2020-08-01
UT,2.0325993569470797,2021-08-01
UT,1.3720713073005093,2022-08-01
UT,0.1523116615067079,2018-09-01
UT,1.2948229847494555,2019-09-01
UT,0.2991754385964912,2020-09-01
UT,0.7722477353514505,2021-09-01
UT,1.6214306599832915,2022-09-01
UT,2.8091270237580037,2018-10-01
UT,0.4710099093400801,2019-10-01
UT,0.25810035842293905,2020-10-01
UT,2.5844312393887945,2021-10-01
UT,0.9103363246826744,2022-10-01
UT,1.604849558536865,2018-11-01
UT,2.1815373093681916,2019-11-01
UT,0.9649473684210527,2020-11-01
UT,0.4903372319688109,2021-11-01
UT,1.4856031746031746,2022-11-01
UT,0.960342332745209,2018-12-01
UT,1.6453615854944128,2019-12-01
UT,0.9606112054329371,2020-12-01
UT,3.171199218793346,2021-12-01
UT,2.7042060797154175,2022-12-01
VA,2.4891757144283857,2018-01-01
VA,3.063965775047993,2019-01-01
VA,3.0135086193504,2020-01-01
VA,2.5463294839802555,2021-01-01
VA,3.986164091110943,2022-01-01
VA,3.3637815333469914,2018-02-01
VA,4.039852190876351,2019-02-01
VA,4.017858775996787,2020-02-01
VA,5.0732359347228995,2021-02-01
VA,2.001395566131591,2022-02-01
VA,2.3909761080436702,2018-03-01
VA,3.4874443917351887,2019-03-01
VA,2.200725366547298,2020-03-01
VA,2.69540978063053,2021-03-01
VA,2.8920624450350956,2022-03-01
VA,3.4992693928448575,2018-04-01
VA,4.045769028371582,2019-04-01
VA,4.39237945874788,2020-04-01
VA,2.8178442393355434,2021-04-01
VA,2.862162875691136,2022-04-01
VA,6.222198073060577,2018-05-01
VA,3.7839588534904625,2019-05-01
VA,3.689243289436136,2020-05-01
VA,2.1570994071379768,2021-05-01
VA,4.538097533394869,2022-05-01
VA,6.585920863272846,2018-06-01
VA,4.565188336445689,2019-06-01
VA,3.8595217966413617,2020-06-01
VA,4.044085315891838,2021-06-01
VA,3.1799950764646168,2022-06-01
VA,5.967113960004951,2018-07-01
VA,4.198265171943141,2019-07-01
VA,3.404068217528393,2020-07-01
VA,4.68217460567778,2021-07-01
VA,4.370399962352906,2022-07-01
VA,4.833335491242337,2018-08-01
VA,3.074942772808048,2019-08-01
VA,9.012710398453034,2020-08-01
VA,5.791645044592338,2021-08-01
VA,3.0961639418189204,2022-08-01
VA,7.096357139320374,2018-09-01
VA,0.96274128540305,2019-09-01
VA,6.381649535564867,2020-09-01
VA,3.928051363102812,2021-09-01
VA,1.8204433771006234,2022-09-01
VA,3.7211354703171593,2018-10-01
VA,4.838064264167206,2019-10-01
VA,4.369718133789146,2020-10-01
VA,3.1117330493256166,2021-10-01
VA,3.3713852476160597,2022-10-01
VA,5.655370043498526,2018-11-01
VA,2.0958605664488017,2019-11-01
VA,4.091139170008735,2020-11-01
VA,0.8257635202961289,2021-11-01
VA,2.9825550767977966,2022-11-01
VA,4.3958101947626815,2018-12-01
VA,2.8410715652984457,2019-12-01
VA,4.81481890635467,2020-12-01
VA,0.9771251889765213,2021-12-01
VA,3.2862890354152627,2022-12-01
VT,2.9000288722784484,2018-01-01
VT,4.171868501503601,2019-01-01
VT,2.450555053322456,2020-01-01
VT,1.7780432101792552,2021-01-01
VT,1.1381944469742507,2022-01-01
VT,2.444299164884732,2018-02-01
VT,2.396700049238196,2019-02-01
VT,2.5102001115025563,2020-02-01
VT,1.7545237221370762,2021-02-01
VT,3.3448956568793524,2022-02-01
VT,2.3605411026397225,2018-03-01
VT,1.64923065292897,2019-03-01
VT,2.479157250728078,2020-03-01
VT,1.2850917654627332,2021-03-01
VT,2.2673090073562503,2022-03-01
VT,4.335469077832922,2018-04-01
VT,4.297387757916193,2019-04-01
VT,3.2986584164627644,2020-04-01
VT,3.2607165882158635,2021-04-01
VT,4.055899444758141,2022-04-01
VT,1.7606488678714785,2018-05-01
VT,5.197521399435846,2019-05-01
VT,2.475781148491527,2020-05-01
VT,1.8976274900882193,2021-05-01
VT,2.767047397436598,2022-05-01
VT,2.98862913872296,2018-06-01
VT,5.007012376722844,2019-06-01
VT,1.9897930002872792,2020-06-01
VT,2.0030161778150033,2021-06-01
VT,3.333329060464072,2022-06-01
VT,3.4485358701484046,2018-07-01
VT,2.7188928760969437,2019-07-01
VT,3.327420766470556,2020-07-01
VT,6.155317710802718,2021-07-01
VT,3.2320623538637494,2022-07-01
VT,3.200550900712191,2018-08-01
VT,3.2832995494194654,2019-08-01
VT,3.4519366192479795,2020-08-01
VT,3.0298375719777275,2021-08-01
VT,2.547758284156564,2022-08-01
VT,3.3962986939791286,2018-09-01
VT,2.990826519031439,2019-09-01
VT,2.147295143745144,2020-09-01
VT,2.655547673770138,2021-09-01
VT,5.216010291882031,2022-09-01
VT,3.581995516171533,2018-10-01
VT,5.411229208108886,2019-10-01
VT,3.971189047009693,2020-10-01
VT,3.8421469201672567,2021-10-01
VT,2.579781387997598,2022-10-01
VT,5.66164167540904,2018-11-01
VT,3.521664970150971,2019-11-01
VT,2.141106735052387,2020-11-01
VT,3.109411707133446,2021-11-01
VT,3.163065553045988,2022-11-01
VT,3.111848146831918,2018-12-01
VT,2.719711577330423,2019-12-01
VT,2.902285887402297,2020-12-01
VT,2.397970768362073,2021-12-01
VT,3.635287739223102,2022-12-01
WA,6.3551495162852225,2018-01-01
WA,3.220237440144003,2019-01-01
WA,9.249102619628566,2020-01-01
WA,6.938764255463923,2021-01-01
WA,5.816168948802834,2022-01-01
WA,3.3361779426329923,2018-02-01
WA,3.7466860111937748,2019-02-01
WA,3.8577411651317197,2020-02-01
WA,4.9046547378456244,2021-02-01
WA,2.523496080852623,2022-02-01
WA,2.3844019728880688,2018-03-01
WA,1.1924076765528377,2019-03-01
WA,2.500025586693188,2020-03-01
WA,1.8512218995529306,2021-03-01
WA,2.926291848266264,2022-03-01
WA,4.837718696977592,2018-04-01
WA,2.8326415117874886,2019-04-01
WA,1.2086591846425179,2020-04-01
WA,0.8134200140526058,2021-04-01
